bus_phs,vbase,vdss,vdiff
TRIP_LOAD_684_A_H_37_B,1.17350,1.15100,0.02250
TRIP_LOAD_684_A_H_38_B,1.17350,1.15100,0.02250
TRIP_LOAD_684_A_H_39_B,1.17350,1.15100,0.02250
TRIP_LOAD_684_A_H_40_B,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_1_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_2_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_3_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_4_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_5_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_6_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_7_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_8_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_9_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_10_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_11_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_12_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_13_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_14_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_15_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_16_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_17_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_18_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_19_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_20_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_21_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_22_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_23_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_24_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_25_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_26_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_27_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_28_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_29_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_30_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_31_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_32_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_33_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_34_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_35_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_36_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_37_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_38_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_39_A,1.17350,1.15100,0.02250
TRIP_LOAD_692_A_H_40_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_1_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_2_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_3_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_4_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_5_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_6_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_7_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_8_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_9_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_10_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_11_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_12_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_13_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_14_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_15_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_16_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_17_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_18_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_19_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_20_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_21_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_22_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_23_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_24_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_25_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_26_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_27_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_28_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_29_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_30_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_31_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_32_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_33_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_34_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_35_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_36_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_37_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_38_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_39_A,1.17350,1.15100,0.02250
TRIP_LOAD_671_A_H_40_A,1.17350,1.15100,0.02250
XFMR_METER_652_A_1_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_1_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_1_B,1.17340,1.15080,0.02260
XFMR_METER_652_A_2_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_2_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_2_B,1.17340,1.15080,0.02260
XFMR_METER_652_A_3_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_3_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_3_B,1.17340,1.15080,0.02260
XFMR_METER_652_A_4_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_4_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_4_B,1.17340,1.15080,0.02260
XFMR_METER_652_A_5_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_5_A,1.17340,1.15080,0.02260
TRIP_NODE_652_A_5_B,1.17340,1.15080,0.02260
N652_A,1.17340,1.15080,0.02260
METER_652_A_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_1_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_2_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_3_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_4_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_5_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_6_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_7_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_8_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_9_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_10_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_11_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_12_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_13_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_14_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_15_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_16_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_17_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_18_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_19_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_20_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_21_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_22_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_23_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_24_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_25_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_26_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_27_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_28_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_29_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_30_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_31_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_32_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_33_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_34_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_35_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_36_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_37_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_38_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_39_A,1.17340,1.15080,0.02260
TRIP_LOAD_684_A_H_40_A,1.17340,1.15080,0.02260
TRIP_LOAD_652_A_H_1_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_2_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_3_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_4_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_5_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_6_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_7_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_8_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_9_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_10_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_11_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_12_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_13_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_14_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_15_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_16_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_17_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_18_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_19_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_20_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_21_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_22_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_23_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_24_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_25_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_26_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_27_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_28_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_29_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_30_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_31_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_32_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_33_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_34_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_35_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_36_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_37_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_38_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_39_A,1.17330,1.15060,0.02270
TRIP_LOAD_652_A_H_40_A,1.17330,1.15060,0.02270
XFMR_METER_680_A_1_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_1_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_1_B,1.17330,1.15050,0.02280
XFMR_METER_680_A_2_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_2_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_2_B,1.17330,1.15050,0.02280
XFMR_METER_680_A_3_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_3_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_3_B,1.17330,1.15050,0.02280
XFMR_METER_680_A_4_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_4_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_4_B,1.17330,1.15050,0.02280
XFMR_METER_680_A_5_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_5_A,1.17330,1.15050,0.02280
TRIP_NODE_680_A_5_B,1.17330,1.15050,0.02280
N680_A,1.17330,1.15050,0.02280
METER_680_A_A,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_1_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_2_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_3_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_4_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_5_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_6_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_7_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_8_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_9_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_10_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_11_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_12_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_13_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_14_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_15_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_16_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_17_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_18_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_19_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_20_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_21_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_22_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_23_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_24_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_25_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_26_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_27_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_28_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_29_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_30_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_31_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_32_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_33_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_34_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_35_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_36_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_37_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_38_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_39_B,1.17330,1.15050,0.02280
TRIP_LOAD_680_A_H_40_B,1.17330,1.15050,0.02280
XFMR_METER_675_A_1_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_1_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_1_B,1.17940,1.15650,0.02290
XFMR_METER_675_A_2_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_2_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_2_B,1.17940,1.15650,0.02290
XFMR_METER_675_A_3_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_3_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_3_B,1.17940,1.15650,0.02290
XFMR_METER_675_A_4_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_4_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_4_B,1.17940,1.15650,0.02290
XFMR_METER_675_A_5_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_5_A,1.17940,1.15650,0.02290
TRIP_NODE_675_A_5_B,1.17940,1.15650,0.02290
METER_675_A_A,1.17940,1.15650,0.02290
TRIP_LOAD_680_A_H_1_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_2_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_3_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_4_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_5_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_6_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_7_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_8_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_9_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_10_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_11_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_12_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_13_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_14_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_15_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_16_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_17_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_18_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_19_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_20_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_21_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_22_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_23_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_24_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_25_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_26_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_27_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_28_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_29_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_30_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_31_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_32_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_33_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_34_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_35_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_36_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_37_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_38_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_39_A,1.17320,1.15030,0.02290
TRIP_LOAD_680_A_H_40_A,1.17320,1.15030,0.02290
N675_A,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_1_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_2_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_3_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_4_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_5_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_6_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_7_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_8_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_9_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_10_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_11_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_12_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_13_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_14_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_15_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_16_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_17_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_18_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_19_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_20_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_21_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_22_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_23_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_24_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_25_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_26_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_27_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_28_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_29_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_30_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_31_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_32_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_33_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_34_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_35_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_36_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_37_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_38_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_39_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_40_B,1.17950,1.15650,0.02300
TRIP_LOAD_675_A_H_1_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_2_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_3_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_4_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_5_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_6_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_7_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_8_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_9_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_10_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_11_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_12_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_13_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_14_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_15_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_16_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_17_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_18_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_19_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_20_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_21_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_22_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_23_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_24_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_25_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_26_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_27_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_28_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_29_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_30_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_31_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_32_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_33_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_34_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_35_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_36_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_37_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_38_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_39_A,1.17940,1.15630,0.02310
TRIP_LOAD_675_A_H_40_A,1.17940,1.15630,0.02310
